Price,Ticker,mean_return,volatility,cumulative_return,sharpe_ratio,sortino_ratio,max_drawdown,var_95,beta,liquidity,hierarchical_cluster,gmm_cluster,dbscan_cluster
Low,FTV,-0.4759786777723861,-0.5002055193733963,-0.4203278740460261,-0.43681561925998885,-0.614687752563756,0.13283273660119221,0.5278343858633731,-0.47068191473584065,-0.11542074965115282,0,6,0
Low,GD,-0.5044499578093139,-0.5031603971777613,-0.35617174123548034,-1.282412888279174,-0.9652718176052257,0.3155513653912903,0.5092448933079641,-0.47653544435829237,-0.11540889295523751,3,6,0
Low,GDDY,-0.41696643391803784,-0.4966307131228392,0.7296204252931217,1.3452223590652488,0.5629790393503691,0.40763169257346327,0.5114515822662667,-0.47701606863889334,-0.11541895591725836,0,2,0
Low,GE,-0.4415450639022218,-0.4770928181915124,0.048478876385630226,0.30716692334912743,-0.24229778492034534,-0.36485830232928196,0.521003362839566,-0.47733390107824897,-0.11542017043742121,0,8,0
Low,GEN,-0.46506899590160505,-0.4999674081618067,-0.18630107315265398,-0.08461284241075698,-0.4675751779908411,0.5939151886868597,0.5265509396426014,-0.4836640399521926,-0.11542514840242,3,2,0
Low,GILD,-0.4202009730040726,-0.5092592664123878,-0.25884019485611615,1.6858506936978856,0.679556622280816,1.4397448967358364,0.5385775209258038,-0.4737357571111553,-0.11542107920834059,0,2,0
Low,GIS,-0.4958470236730159,-0.508469272037021,-0.43594923985652434,-1.0293408573830571,-0.8738167238878324,1.0620186628847108,0.5010044163878856,-0.4672678436786172,-0.11542173675438402,3,6,0
Low,GL,-0.41322557197453785,-0.4814395745139744,-0.38801919365549115,1.09821940893205,0.0658201406813555,-0.38734253083469644,0.5082388115749537,-0.45006250424359356,-0.11541817931664589,0,2,0
Low,GLW,-0.43746665029395915,-0.48502518692133534,-0.1713857062980213,0.2891155982885621,-0.3090586605147497,0.5146732145495642,0.5112687607233706,-0.47110285082469516,-0.11542402036719134,0,2,0
Low,GM,-0.47957752964566813,-0.45748761369105884,-0.4348050334002447,-0.6417079885308294,-0.6862879751680486,-0.1928267080442378,0.37910829020835696,-0.4511818970087643,-0.11542327227569422,3,8,0
Low,GNRC,-0.48472338107094565,-0.4680521170902552,0.18790627660125728,-0.7272992053340634,-0.708224611055755,-1.0251983114828631,0.42571006091172003,-0.46708267004082704,-0.11541221159043068,8,6,0
Low,GOOG,-0.4904236040336572,-0.48106853361314705,0.42124626922839276,-0.8447528749503131,-0.7785308141360814,0.7346191632328589,0.4469876819018438,-0.48238000265026676,-0.11541734691140375,3,6,0
Low,GOOGL,-0.4907012632015119,-0.48089963508061495,0.3979235039167845,-0.8513857970414616,-0.7815908555791621,0.7477966542713751,0.4526441940290474,-0.4821094870990274,-0.11541739767905321,3,6,0
Low,GPC,-0.5038550713543857,-0.47760532063086303,-0.3572420275702719,-1.1178654996881856,-0.8719384046882261,0.2616469795996082,0.5248408033358928,-0.46365883839232014,-0.1154165368331119,3,0,0
Low,GPN,-0.4611483872587849,-0.4811236078411091,-0.4913821927613284,-0.12042240670329903,-0.4156038767685666,0.1711236434149419,0.5103724770594684,-0.46204715824559456,-0.11541447017102824,0,6,0
Low,GRMN,-0.4306389655538133,-0.4817028225787086,0.7313110999713084,0.5610689491760227,0.026188662992351765,0.2528538530456935,0.5137155133747572,-0.4701405587188094,-0.11541739202337009,2,2,0
Low,GS,-0.42181000536554786,-0.4742886053055806,0.21444236085931204,0.7340172195283493,0.06815845295797109,0.48912717785513987,0.5106465092562245,-0.4479382021394571,-0.11540009784343276,0,2,0
Low,GWW,-0.4652287773899436,-0.501811932260873,0.9310370998396312,-0.10767856359966924,-0.43328913394320345,0.7640114944530129,0.5308182700187317,-0.47852432834983255,-0.11538030563416184,2,2,0
Low,HAL,-0.5332653183037082,-0.471577776457417,-0.7009927094005914,-1.780899208991089,-1.2729794064542344,-1.3897706534641003,0.42492177001086234,-0.4654078254111314,-0.11542431708232903,8,0,0
Low,HAS,-0.4773510471756494,-0.49439909414125555,-0.6106650398300623,-0.4730706704609611,-0.5918522657453313,-0.22938714154787357,0.5018748370860612,-0.48063923062904573,-0.11542039919759278,3,6,0
Low,HBAN,-0.43395196307011213,-0.48465216046708764,-0.31922307520946785,0.629415871823722,0.008557117179677167,0.2664232030042647,0.4968111091474298,-0.44479992534552737,-0.11542581240409491,0,2,0
Low,HCA,-0.48228253800101806,-0.4926980760648458,0.5545467289124804,-0.6279082848440006,-0.6895218516487441,-0.000271173007858328,0.4697566696948431,-0.48916996776763855,-0.1154085552634013,3,6,0
Low,HD,-0.4514336783357285,-0.5049604272580741,0.04569687967669629,0.4884270928829427,-0.015232767764531146,0.8391431451224967,0.5182135627015755,-0.4790499087422996,-0.1154026623253248,0,2,0
Low,HES,-0.49125640655699954,-0.4922305395765696,0.3526134426996429,-0.8650593429943491,-0.7879073718200605,-0.11368735903905273,0.49757360985901145,-0.47554896387278184,-0.11541866400424514,3,6,0
Low,HIG,-0.4627622907778917,-0.4980042865430483,-0.01225366274271156,-0.041130735574538974,-0.4522862303769061,-0.36811190421858364,0.5173356406773736,-0.47925036051578584,-0.11542111836296841,0,2,0
Low,HII,-0.5490397666329683,-0.4513761066677962,-0.6108734582772575,-1.6641706737838986,-1.0298952990451848,0.4867344511562469,0.4445569465378607,-0.45765500607249526,-0.1154082139664341,3,0,0
Low,HLT,-0.4467240756813051,-0.5079832358059355,0.39579692885117723,0.6812645792084863,0.12173152932175019,0.00025789440823278915,0.5154469866006376,-0.47570128098677905,-0.11541510083584024,2,2,0
Low,HOLX,-0.5154757941365277,-0.5108201001110708,-0.35646166383969974,-1.6150412783637875,-1.0886036106672243,0.42598459355903256,0.5399564884624326,-0.4662855824044472,-0.11542101088896914,3,0,0
Low,HON,-0.49181704816029453,-0.5063692933640469,-0.31057105962829473,-0.8836948671226118,-0.795476577344572,0.7347014328256688,0.5332845543922106,-0.47333512842521647,-0.11541086457298987,3,6,0
Low,HPE,-0.47605478515004274,-0.441713928868638,-0.22992041593753818,-0.6075861566055889,-0.6708914882741591,0.11667351913135145,0.3447405102327895,-0.4684568565181135,-0.11542559853548948,3,8,0
Low,HPQ,-0.4973018959708326,-0.46880376373588317,-0.2012944606813933,-0.9947146214679486,-0.8393371031934191,0.49426033658017526,0.4560961097800745,-0.4676517667501266,-0.11542463589977947,3,6,0
Low,HRL,-0.49022168278426975,-0.4970217426405986,-0.5632345429291544,-0.8355957862543745,-0.774492255621999,0.7048231173602655,0.5245681636493401,-0.46190897373544676,-0.11542337981530285,3,6,0
Low,HSIC,-0.45090394899913694,-0.47703921120573517,-0.382624106579404,0.11430703723197382,-0.19855356988015885,0.8128619055881365,0.4916236233273685,-0.46280664333389987,-0.1154204368138445,0,6,0
Low,HST,-0.49305997391134343,-0.4898509470279517,-0.5199364297778744,-0.9151896753863507,-0.8143531269096765,-0.018815291826431293,0.4900625897242,-0.4598055360922022,-0.11542548301082367,3,6,0
Low,HSY,-0.5181859211140314,-0.4940162097849644,-0.3158492018521408,-1.5696965986581357,-1.2037581935966815,0.6393611863606417,0.49634374323555613,-0.47292037056646147,-0.11541226551547834,3,6,0
Low,HUBB,-0.473681119258135,-0.4669828148627179,0.37540630696020855,-0.5108992259193307,-0.6246304186802505,0.8398291888250459,0.47749122373717356,-0.4778769562480393,-0.11540820947616999,3,8,0
Low,HUM,-0.5283017644041758,-0.4059092976010114,-0.4840391022477298,-1.3339992666047664,-0.9693872317753282,-0.02253544508382061,0.39704672426595383,-0.4460680986241921,-0.11539250311732153,8,0,0
Low,IBM,-0.4190296736397452,-0.50106217576985,-0.025784391066531267,1.1356822025283635,0.36999054587625396,0.8772638300812566,0.5389598934313703,-0.4751321525582411,-0.11541545205340396,0,2,0
Low,ICE,-0.46036004192131097,-0.5155760677996243,0.05424663422247909,0.3418376642776981,-0.3210031589766217,1.107682218414347,0.5367297534468108,-0.4923560696050765,-0.11541741746752562,0,2,0
Low,IDXX,-0.49616593656801367,-0.4790805626438774,0.17481607916246747,-0.9797836536662239,-0.8485840802891024,0.28667160024771204,0.4879476841544558,-0.4863682830028326,-0.115390140450363,3,6,0
Low,IEX,-0.4857856171019724,-0.495978752257451,-0.3136032261010174,-0.7253694434760661,-0.7270351671693167,0.8979970773048054,0.52562724524065,-0.44490541526087624,-0.11541010639568255,3,6,0
Low,IFF,-0.5101265267593376,-0.4993178755068442,-0.6734051335933212,-1.428252964342041,-1.012238261619073,0.14071507000626704,0.5313190516237665,-0.5003943543427279,-0.11541711930321508,3,0,0
Low,INCY,-0.437243098787935,-0.4553778516999805,-0.6306842614486337,0.14775900157884084,-0.34991930507957725,0.3400214708171877,0.47953155623628235,-0.4716941293822393,-0.11541996161813017,0,8,0
Low,INTC,-0.5704334281759227,-0.3922839686653523,-0.7381080733719532,-1.792594301035703,-1.161375125654511,-0.3851835018471423,0.3796647552898896,-0.47851935429959114,-0.11542311923725887,8,0,0
Low,INTU,-0.5098900508173327,-0.48365473601858916,0.5395996694657795,-1.336280099904683,-1.0162901003797038,0.4784182211430579,0.4946767772723412,-0.4771815675456837,-0.11539041559735257,3,6,0
Low,INVH,-0.5106998722143663,-0.5029656503820527,-0.3165497856254304,-1.4853357750087126,-1.0469955281919021,0.4093864785949283,0.5332130016604917,-0.4818329802379987,-0.11542425382933333,3,0,0
Low,IP,-0.43397683492428973,-0.48680652742990105,-0.40428312141063044,0.5434598325137933,0.17891591519627353,0.24400481392487283,0.51107513786366,-0.4651831389010726,-0.1154234498492891,0,2,0
Low,IPG,-0.4882093308802006,-0.4787856039708307,-0.20660487669844457,-0.7898949215548211,-0.7542091075385039,0.3672758085869164,0.49354585954021807,-0.46077636207665984,-0.11542461518237948,3,6,0
Low,IQV,-0.48791882352676436,-0.47659218332273434,-0.12713224107984764,-0.7879939781241198,-0.7520203874626434,0.4742786430658349,0.4506777831094221,-0.4579723974996498,-0.11540979824819748,3,6,0
Low,IR,-0.48898521927018507,-0.4857582674676523,0.10657448992757919,-0.8077380123639225,-0.7605362918633123,0.23380814615926984,0.4746037419390681,-0.44904585226437504,-0.1154222350602885,3,6,0
Low,IRM,-0.45734185839336267,-0.47378767610263595,0.6685344145001388,-0.13565081749450084,-0.49006464548251133,1.0460048600576628,0.44103263021115263,-0.5191710030057117,-0.11542283618913733,2,8,0
Low,ISRG,-0.4373520465653178,-0.49702433343446056,0.8862416247963948,0.6591656315850613,0.22132494517200332,0.4579976402169063,0.536263607396897,-0.5003595603905401,-0.11540238511024331,2,2,0
Low,IT,-0.45979605254474376,-0.5069310112880667,0.6924846903526671,0.22949026405666154,-0.14871281173738757,0.2742138358475554,0.5341683605834122,-0.4717545445956619,-0.11540299418770265,2,2,0
Low,ITW,-0.472203837739088,-0.5165960438583399,-0.23611818168454335,-0.14040138852038955,-0.36734113174127564,0.9997093791918796,0.5431103911629915,-0.4523884275598939,-0.1154095310209305,3,6,0
Low,IVZ,-0.44010945462137535,-0.47993852945561793,-0.6474987748492217,0.346157283095316,-0.1485721196399321,-0.8749937870815683,0.47269183062194753,-0.46353572910689694,-0.11542538586599779,0,8,0
Low,JBHT,-0.4746794023500695,-0.4794133171821234,-0.3403515089776061,-0.45989595919008985,-0.5756984117163139,0.8890137725283103,0.4743293188118058,-0.47269165048504735,-0.11541336943857845,3,6,0
Low,JBL,-0.4081437434375799,-0.4656524075891196,1.566273709129351,0.8438259716282887,-0.013341347231799366,0.08651284902033075,0.5064077266701441,-0.45899968537283614,-0.11542109406655164,2,8,0
Low,JCI,-0.43651053427233744,-0.4966254115907692,0.11561178484377077,0.5174049073944212,0.08071680242145848,0.5886783475955137,0.5425102705318422,-0.47887067808392386,-0.11542230269701004,0,2,0
Low,JKHY,-0.47909335430492667,-0.5216196328378429,-0.3135715991211239,-0.3097909486828597,-0.4718814340307827,1.2109189928262358,0.5467568794827093,-0.4876149949401789,-0.11541267904684374,3,6,0
Low,JNJ,-0.47788477589921596,-0.5252374440592812,-0.4180727954468477,-0.23406932308780817,-0.38459948862375326,1.4586304268432495,0.5638378483818213,-0.4724876988709111,-0.11541399936018355,3,6,0
Low,JNPR,-0.49301429327429797,-0.5318684890379717,-0.34660749486287723,-0.9394665042633514,-0.8117011574244138,0.5958891952007344,0.5848177135715772,-0.4672449861172952,-0.11542443266761693,3,6,0
Low,JPM,-0.4317384177091854,-0.49664593391708156,0.26857235797252865,0.9415055082160688,0.06373552487280539,0.7304792846020531,0.528496718757749,-0.4524458660987398,-0.11541502556617139,0,2,0
Low,K,-0.4155838867843644,-0.5275716771395446,-0.29626341045795707,1.29616140132686,3.877701417970928,1.3228948817121446,0.6207572874311871,-0.4793197834007136,-0.11542178919992419,0,2,-1
Low,KDP,-0.49423801584414234,-0.5150486531108525,-0.03308231415816749,-0.9801846967299059,-0.8351100007485346,1.0023671783073425,0.5559679382161713,-0.4760863059588775,-0.11542423101641308,3,6,0
Low,KEY,-0.4369008425875187,-0.465759157812071,-0.46729876227153255,0.2795092350284329,-0.07741555586194883,-0.24352504995654672,0.48302572443172687,-0.4372953758291085,-0.11542554640828294,0,8,0
Low,KEYS,-0.4438152293051175,-0.47230273271265716,0.6562105955667795,0.19396969022076818,-0.10966098260329647,0.8098449190574383,0.49073466709650476,-0.46593897117613653,-0.11541532065409814,2,8,0
Low,KHC,-0.50352843422276,-0.5074457897515883,-0.7273098200428801,-1.2983544447144806,-1.027617867100989,-0.49508971755057596,0.5388312190457375,-0.4588545218150343,-0.11542384787860202,8,6,0
Low,KIM,-0.4601007359676902,-0.5141728569761146,-0.27376005741913034,0.29040472282526,-0.15881788430813734,-0.14187286570069554,0.5343550789303035,-0.48042902073252114,-0.1154253712930455,0,6,0
Low,KKR,-0.4192125835377967,-0.45679003410910873,2.0433238131923037,0.4468596313299457,-0.17342573755572072,0.31229893710107093,0.42424742458426346,-0.47565279157682955,-0.11542201943757663,2,8,0
Low,KLAC,-0.5055360867330341,-0.43351573695123663,2.086267167870358,-1.0869565324168105,-0.881655645984998,0.8620345322768491,0.34316024990314764,-0.5194241462054828,-0.11539719219537689,2,8,0
Low,KMB,-0.4998894674071268,-0.5129127826426431,-0.4042145383221978,-1.195655142796605,-0.9364414157793873,1.5651759621448602,0.5473008138696478,-0.47971276745601293,-0.11541617883693271,3,6,0
Low,KMI,-0.42721760675058484,-0.4960870568830734,-0.08307936588263908,0.8869195227711507,-0.07262861108947702,0.14539494112008547,0.5177868216472007,-0.5034290315202602,-0.11542551569019495,0,2,0
Low,KMX,-0.4563695649272812,-0.47212258333983065,-0.41871842120077296,-0.09853904429352778,-0.2991011509814206,-0.23094478428867307,0.5046289676224273,-0.455960433668223,-0.11541891264971126,0,8,0
Low,KO,-0.486317138434436,-0.5267535875911621,-0.2681112900054622,-0.6129444152368639,-0.6534224120561776,0.9883239937535854,0.5562518928469332,-0.4808422779452345,-0.11542223624615315,3,6,0
Low,KR,-0.4459444645095943,-0.5028660230975224,0.10508991371189472,0.6626716632727496,0.29218132257730395,1.1485566591379577,0.5379468297355353,-0.4666820281777945,-0.1154234614750895,0,2,0
Low,L,-0.4613755921779162,-0.5062273720552575,-0.24617819541254304,0.1669260821568855,-0.2478385324487051,0.45510090209837023,0.5245555666631437,-0.45469634444671564,-0.1154217321225201,0,6,0
Low,LDOS,-0.491317448415561,-0.4760002625813016,-0.00013327662312510877,-0.8653158301875374,-0.787435573685384,0.7949896299583354,0.4816988470472479,-0.4727867526798129,-0.11541825553104483,3,6,0
Low,LH,-0.4532804619259483,-0.501805729717735,-0.22824033321885306,0.3357255193699618,0.041936912976008364,0.5351587680478975,0.5471239957604856,-0.47415980232045774,-0.11541002114382591,0,2,0
Low,LHX,-0.5039113725540308,-0.5049191395405006,-0.29637984577399457,-1.2848806552290053,-0.9935517975321858,1.0122480238296718,0.5125449657889785,-0.4785173943692412,-0.115409672123413,3,6,0
Low,LII,-0.4768441105055628,-0.4790242335303989,0.21871009952165757,-0.5335474423324617,-0.6149661196217879,0.6154628553199606,0.44541511253753846,-0.48594625596356134,-0.1153993601215517,3,6,0
Low,LIN,-0.48149344285652085,-0.5250858230173862,0.32591260159357144,-0.38791286320877494,-0.5165270668998846,1.200810796495419,0.563553484733253,-0.4782127500809881,-0.11540147623064176,3,6,0
Low,LKQ,-0.5021485682675162,-0.4783705320616732,-0.5554946046059831,-1.0671126359004566,-0.8664514985694202,-0.3698240793786837,0.5204846232430461,-0.47354788552230515,-0.11542327914258588,8,0,0
Low,LLY,-0.49038098192806673,-0.4450542945419249,3.454359441192038,-0.8488185190123695,-0.7806239474933804,1.590529441497104,0.40975957982835326,-0.4938347992193677,-0.11539829905163243,4,8,0
Low,LMT,-0.4933660990491318,-0.5051198296969717,-0.28765410799293295,-0.930178344267939,-0.8131852145780096,0.9791246325796442,0.5480263878110369,-0.4846112882973652,-0.11539280314964993,3,6,0
Low,LNT,-0.45879592943779884,-0.5180719222473676,-0.25527955058339424,0.4907752353085718,0.06972113541602545,1.0627822019883235,0.5476443820830762,-0.4750291980441261,-0.11542256707391031,0,2,0
Low,LOW,-0.45747489631289207,-0.501072541303891,0.2621867845677263,0.22314481642225517,-0.10870513002099791,0.40138897299554555,0.5186501967807041,-0.4790327194045728,-0.11541183159313406,0,6,0
Low,LRCX,-0.5313787207229288,-0.4292064743649387,2.525458148692921,-1.4767811765660768,-1.088332211689409,0.2509909901667633,0.3423866303465223,-0.5069174407539281,-0.11542313924600159,2,5,0
Low,LULU,-0.42856567747856206,-0.4485639660933272,1.0180593133456957,0.2808023043425381,-0.08750726115512562,0.2344395500665144,0.4356317223223215,-0.4942704959381484,-0.1154004265552701,2,8,0
Low,LUV,-0.46004824128043287,-0.47295338047627816,-0.7311880184408123,-0.14978216019398125,-0.40497545182243677,-0.1799741114838159,0.44069152835522263,-0.45436644416661154,-0.11542310530957668,0,8,0
Low,LVS,-0.4785175827747995,-0.475315871119157,-0.6517357423445275,-0.5842166536717186,-0.5975455711171351,0.03097376535573879,0.4733401191114415,-0.4683106355206825,-0.11542224067110467,3,6,0
Low,LW,-0.5254379359003813,-0.41808718645577064,-0.4818155179100165,-1.2587225971379783,-0.9189024888922572,0.09167939769070083,0.4359906049288214,-0.4629799411139297,-0.11542017832789131,8,0,0
Low,LYB,-0.5208098585953752,-0.5072869711415915,-0.5372711976994551,-1.8309033182287546,-1.33635294963002,-0.3669619890599089,0.5160439379360229,-0.4594470148952246,-0.11541996943593809,8,0,0
Low,LYV,-0.407055346705662,-0.5057378533106544,0.39251940679659647,1.9689885792565642,1.0698131347357684,-0.4493506837000821,0.5249530501368718,-0.4668595466814442,-0.11541976629629208,0,2,0
